time,seconds_elapsed,z,y,x
1651993529,789,1.02808979857666,1.02808979857666,1.02808979857666
1651993529,789,51.09892050951052,51.09892050951052,51.09892050951052
1651993529,789,9.542655589811122,9.542655589811122,9.542655589811122
1651993529,789,22.85148656847453,22.85148656847453,22.85148656847453
1651993529,789,13.988947568413078,13.988947568413078,13.988947568413078
1651993529,789,22.138013582991725,22.138013582991725,22.138013582991725
1651993529,789,12.660406749863297,12.660406749863297,12.660406749863297
1651993529,789,50.13592827222978,50.13592827222978,50.13592827222978
1651993529,789,39.18100326202215,39.18100326202215,39.18100326202215
1651993529,789,35.59834458540087,35.59834458540087,35.59834458540087
1651993529,789,12.056193494995961,12.056193494995961,12.056193494995961
1651993529,789,18.9140425706551,18.9140425706551,18.9140425706551
1651993529,789,33.167483730510845,33.167483730510845,33.167483730510845
1651993529,789,31.015251496913482,31.015251496913482,31.015251496913482
1651993529,789,45.71594597879179,45.71594597879179,45.71594597879179
1651993529,789,44.614625932915686,44.614625932915686,44.614625932915686
1651993529,789,28.97555006422059,28.97555006422059,28.97555006422059
1651993529,789,2.4232189885094813,2.4232189885094813,2.4232189885094813
1651993529,789,23.565662952838736,23.565662952838736,23.565662952838736
1651993529,789,51.39930237461928,51.39930237461928,51.39930237461928
1651993529,789,33.84482100209451,33.84482100209451,33.84482100209451
1651993529,789,18.140380368844873,18.140380368844873,18.140380368844873
1651993529,789,37.772391777543504,37.772391777543504,37.772391777543504
1651993529,789,9.370482792541784,9.370482792541784,9.370482792541784
1651993529,789,44.329761046730155,44.329761046730155,44.329761046730155
1651993529,789,43.82680339206013,43.82680339206013,43.82680339206013
1651993529,789,38.695188462567856,38.695188462567856,38.695188462567856
1651993529,789,31.02813839261442,31.02813839261442,31.02813839261442
1651993529,789,1.1718673293362147,1.1718673293362147,1.1718673293362147
1651993529,789,24.226069214960795,24.226069214960795,24.226069214960795
1651993529,789,52.61554602396916,52.61554602396916,52.61554602396916
1651993529,789,33.080931363881724,33.080931363881724,33.080931363881724
1651993529,789,25.301299762597612,25.301299762597612,25.301299762597612
1651993529,789,15.615274533126522,15.615274533126522,15.615274533126522
1651993529,789,34.838308047513245,34.838308047513245,34.838308047513245
1651993529,789,6.037193370867903,6.037193370867903,6.037193370867903
1651993529,789,4.5071592589367695,4.5071592589367695,4.5071592589367695
1651993529,789,54.59974524965206,54.59974524965206,54.59974524965206
1651993529,789,12.45618388040603,12.45618388040603,12.45618388040603
1651993529,789,24.900725379673098,24.900725379673098,24.900725379673098
1651993529,789,33.243518437909934,33.243518437909934,33.243518437909934
1651993529,789,32.87966778543984,32.87966778543984,32.87966778543984
1651993529,789,25.120362683973113,25.120362683973113,25.120362683973113
1651993529,789,37.63863230303103,37.63863230303103,37.63863230303103
1651993529,789,8.130598039784077,8.130598039784077,8.130598039784077
1651993529,789,15.891893249125971,15.891893249125971,15.891893249125971
1651993529,789,29.496936238572733,29.496936238572733,29.496936238572733
1651993529,789,8.19777325850065,8.19777325850065,8.19777325850065
1651993529,789,28.153531218930727,28.153531218930727,28.153531218930727
1651993529,789,24.101409571586796,24.101409571586796,24.101409571586796
1651993529,789,37.440831962428916,37.440831962428916,37.440831962428916
1651993529,789,27.097673327247925,27.097673327247925,27.097673327247925
1651993529,789,30.3966235765632,30.3966235765632,30.3966235765632
1651993529,789,21.56592679399614,21.56592679399614,21.56592679399614
1651993529,789,46.908825773280206,46.908825773280206,46.908825773280206
1651993529,789,1.8522400008392734,1.8522400008392734,1.8522400008392734
1651993529,789,38.6332315818172,38.6332315818172,38.6332315818172
1651993529,789,1.0651997199788625,1.0651997199788625,1.0651997199788625
1651993529,789,20.983256174495683,20.983256174495683,20.983256174495683
1651993529,789,28.732057989126876,28.732057989126876,28.732057989126876
1651993529,789,10.683162527905749,10.683162527905749,10.683162527905749
1651993529,789,14.633675244526737,14.633675244526737,14.633675244526737
1651993529,789,2.054523115897552,2.054523115897552,2.054523115897552
1651993529,789,48.039594727464696,48.039594727464696,48.039594727464696
1651993529,789,55.09141283783712,55.09141283783712,55.09141283783712
1651993529,789,24.695966636237458,24.695966636237458,24.695966636237458
1651993529,789,14.774610106115354,14.774610106115354,14.774610106115354
1651993529,789,54.690648934274456,54.690648934274456,54.690648934274456
1651993529,789,32.216483372151046,32.216483372151046,32.216483372151046
1651993529,789,17.196543647002763,17.196543647002763,17.196543647002763
1651993529,789,16.108363577427458,16.108363577427458,16.108363577427458
1651993529,789,35.53782069404033,35.53782069404033,35.53782069404033
1651993529,789,33.345848369993895,33.345848369993895,33.345848369993895
1651993529,789,26.788779124139996,26.788779124139996,26.788779124139996
1651993529,789,41.73570006399791,41.73570006399791,41.73570006399791
1651993529,789,18.835117097276566,18.835117097276566,18.835117097276566
1651993529,789,11.241657720904746,11.241657720904746,11.241657720904746
1651993529,789,51.42240719141156,51.42240719141156,51.42240719141156
1651993529,789,42.83345204955279,42.83345204955279,42.83345204955279
1651993529,789,37.45521993335979,37.45521993335979,37.45521993335979
1651993529,789,29.715619376593647,29.715619376593647,29.715619376593647
1651993529,789,43.12205597345293,43.12205597345293,43.12205597345293
1651993529,789,54.95668634557409,54.95668634557409,54.95668634557409
1651993529,789,45.14683499776006,45.14683499776006,45.14683499776006
1651993529,789,55.79036968775877,55.79036968775877,55.79036968775877
1651993529,789,55.65700861956892,55.65700861956892,55.65700861956892
1651993529,789,48.34078366179949,48.34078366179949,48.34078366179949
1651993529,789,1.908201286056224,1.908201286056224,1.908201286056224
1651993529,789,34.27923940354694,34.27923940354694,34.27923940354694
1651993529,789,10.459465387432829,10.459465387432829,10.459465387432829
1651993529,789,44.68521867111923,44.68521867111923,44.68521867111923
1651993529,789,46.64054232245175,46.64054232245175,46.64054232245175
1651993529,789,37.487697912681774,37.487697912681774,37.487697912681774
1651993529,789,22.685574714979996,22.685574714979996,22.685574714979996
1651993529,789,22.766969811730757,22.766969811730757,22.766969811730757
1651993529,789,22.662205436756643,22.662205436756643,22.662205436756643
1651993529,789,48.1703075651616,48.1703075651616,48.1703075651616
1651993529,789,37.24031423962971,37.24031423962971,37.24031423962971
1651993529,789,25.348524878594244,25.348524878594244,25.348524878594244
1651993529,789,54.57080173056878,54.57080173056878,54.57080173056878
1651993529,789,38.849659861493166,38.849659861493166,38.849659861493166
1651993529,789,35.31405252643695,35.31405252643695,35.31405252643695
1651993529,789,4.30084236893579,4.30084236893579,4.30084236893579
1651993529,789,37.491716574098284,37.491716574098284,37.491716574098284
1651993529,789,39.22168510448016,39.22168510448016,39.22168510448016
1651993529,789,56.01386428846494,56.01386428846494,56.01386428846494
1651993529,789,29.347565816099028,29.347565816099028,29.347565816099028
1651993529,789,12.058657254700783,12.058657254700783,12.058657254700783
1651993529,789,14.08080841451845,14.08080841451845,14.08080841451845
1651993529,789,52.85635094664216,52.85635094664216,52.85635094664216
1651993529,789,56.82613910274401,56.82613910274401,56.82613910274401
1651993529,789,45.344984496467944,45.344984496467944,45.344984496467944
1651993529,789,51.00739512750146,51.00739512750146,51.00739512750146
1651993529,789,17.862590404106847,17.862590404106847,17.862590404106847
1651993529,789,53.78224537745332,53.78224537745332,53.78224537745332
1651993529,789,12.703752135749678,12.703752135749678,12.703752135749678
1651993529,789,24.31477374658567,24.31477374658567,24.31477374658567
1651993529,789,26.2340402085515,26.2340402085515,26.2340402085515
1651993529,789,5.6836836679085945,5.6836836679085945,5.6836836679085945
1651993529,789,40.75370638120252,40.75370638120252,40.75370638120252
1651993529,789,36.788686800634906,36.788686800634906,36.788686800634906
1651993529,789,15.059899681120555,15.059899681120555,15.059899681120555
1651993529,789,48.4345292853048,48.4345292853048,48.4345292853048
1651993529,789,53.29859450890919,53.29859450890919,53.29859450890919
1651993529,789,55.460809527731044,55.460809527731044,55.460809527731044
1651993529,789,7.316698858968061,7.316698858968061,7.316698858968061
1651993529,789,41.46163023403495,41.46163023403495,41.46163023403495
1651993529,789,34.4706197135059,34.4706197135059,34.4706197135059
1651993529,789,8.738390433905849,8.738390433905849,8.738390433905849
1651993529,789,25.020611432753345,25.020611432753345,25.020611432753345
1651993529,789,51.333538085892364,51.333538085892364,51.333538085892364
1651993529,789,7.75651670349172,7.75651670349172,7.75651670349172
1651993529,789,21.75444496108273,21.75444496108273,21.75444496108273
1651993529,789,31.143475667562743,31.143475667562743,31.143475667562743
1651993529,789,52.97196087119388,52.97196087119388,52.97196087119388
1651993529,789,49.84707240131609,49.84707240131609,49.84707240131609
1651993529,789,36.0380720519483,36.0380720519483,36.0380720519483
1651993529,789,53.16003708477194,53.16003708477194,53.16003708477194
1651993529,789,14.481208433296981,14.481208433296981,14.481208433296981
1651993529,789,9.129154153812525,9.129154153812525,9.129154153812525
1651993529,789,26.861432907310103,26.861432907310103,26.861432907310103
1651993529,789,47.09991280629674,47.09991280629674,47.09991280629674
1651993529,789,22.672823805842096,22.672823805842096,22.672823805842096
1651993529,789,4.8682086081978575,4.8682086081978575,4.8682086081978575
1651993529,789,56.998413137375906,56.998413137375906,56.998413137375906
1651993529,789,51.42123787708309,51.42123787708309,51.42123787708309
1651993529,789,17.814473585130802,17.814473585130802,17.814473585130802
1651993529,789,34.88584958437473,34.88584958437473,34.88584958437473
1651993529,789,33.89915640784218,33.89915640784218,33.89915640784218
1651993529,789,35.651854596645485,35.651854596645485,35.651854596645485
1651993529,789,9.678876730415448,9.678876730415448,9.678876730415448
1651993529,789,5.918534433864387,5.918534433864387,5.918534433864387
1651993529,789,21.96597814402591,21.96597814402591,21.96597814402591
1651993529,789,23.784928311377925,23.784928311377925,23.784928311377925
1651993529,789,51.120071585588924,51.120071585588924,51.120071585588924
1651993529,789,7.119442594791439,7.119442594791439,7.119442594791439
1651993529,789,45.46884292892888,45.46884292892888,45.46884292892888
1651993529,789,10.544444392715208,10.544444392715208,10.544444392715208
1651993529,789,15.179728066467467,15.179728066467467,15.179728066467467
1651993529,789,46.479525562654096,46.479525562654096,46.479525562654096
1651993529,789,17.124643148216652,17.124643148216652,17.124643148216652
1651993529,789,36.53488857724138,36.53488857724138,36.53488857724138
1651993529,789,56.059202425851446,56.059202425851446,56.059202425851446
1651993529,789,50.76901872730569,50.76901872730569,50.76901872730569
1651993529,789,41.05403183876665,41.05403183876665,41.05403183876665
1651993529,789,11.047956874765951,11.047956874765951,11.047956874765951
1651993529,789,44.0495654504775,44.0495654504775,44.0495654504775
1651993529,789,44.892012143959406,44.892012143959406,44.892012143959406
1651993529,789,22.354782438349407,22.354782438349407,22.354782438349407
1651993529,789,32.17518487374985,32.17518487374985,32.17518487374985
1651993529,789,13.89828506168656,13.89828506168656,13.89828506168656
1651993529,789,24.457374646606713,24.457374646606713,24.457374646606713
1651993529,789,31.315944190622268,31.315944190622268,31.315944190622268
1651993529,789,14.671658720351456,14.671658720351456,14.671658720351456
1651993529,789,22.79006209913742,22.79006209913742,22.79006209913742
1651993529,789,41.30609404613956,41.30609404613956,41.30609404613956
1651993529,789,27.781139363627055,27.781139363627055,27.781139363627055
1651993529,789,6.73054370173878,6.73054370173878,6.73054370173878
1651993529,789,34.58636186061274,34.58636186061274,34.58636186061274
1651993529,789,19.242590450665258,19.242590450665258,19.242590450665258
1651993529,789,21.4773805016986,21.4773805016986,21.4773805016986
1651993529,789,19.668000670234452,19.668000670234452,19.668000670234452
1651993529,789,24.813347668914446,24.813347668914446,24.813347668914446
1651993529,789,35.304633960944976,35.304633960944976,35.304633960944976
1651993529,789,26.474251171581713,26.474251171581713,26.474251171581713
1651993529,789,9.656634091646598,9.656634091646598,9.656634091646598
1651993529,789,46.52890292420564,46.52890292420564,46.52890292420564
1651993529,789,57.697496154159246,57.697496154159246,57.697496154159246
1651993529,789,24.713797545488088,24.713797545488088,24.713797545488088
1651993529,789,43.511288288783426,43.511288288783426,43.511288288783426
1651993529,789,30.65317417415455,30.65317417415455,30.65317417415455
1651993529,789,28.05818492199142,28.05818492199142,28.05818492199142
1651993529,789,25.543361242677967,25.543361242677967,25.543361242677967
1651993529,789,57.47922229182785,57.47922229182785,57.47922229182785
1651993529,789,8.47801364041851,8.47801364041851,8.47801364041851
1651993529,789,5.68693631898924,5.68693631898924,5.68693631898924
1651993529,789,20.070180286724376,20.070180286724376,20.070180286724376
1651993529,789,36.91465068064113,36.91465068064113,36.91465068064113
1651993529,789,6.495975512814776,6.495975512814776,6.495975512814776
1651993529,789,48.72108629065812,48.72108629065812,48.72108629065812
1651993529,789,50.56489294945859,50.56489294945859,50.56489294945859
1651993529,789,2.658235241881908,2.658235241881908,2.658235241881908
1651993529,789,51.06858015224287,51.06858015224287,51.06858015224287
1651993529,789,35.9657684236674,35.9657684236674,35.9657684236674
1651993529,789,8.488353357741557,8.488353357741557,8.488353357741557
1651993529,789,3.5590558912085526,3.5590558912085526,3.5590558912085526
1651993529,789,32.361100077263224,32.361100077263224,32.361100077263224
1651993529,789,28.403016095774518,28.403016095774518,28.403016095774518
1651993529,789,2.8803709574882657,2.8803709574882657,2.8803709574882657
1651993529,789,17.08886078525179,17.08886078525179,17.08886078525179
1651993529,789,26.228259704253418,26.228259704253418,26.228259704253418
1651993529,789,9.703540121434095,9.703540121434095,9.703540121434095
1651993529,789,54.840981699777444,54.840981699777444,54.840981699777444
1651993529,789,53.20180396489816,53.20180396489816,53.20180396489816
1651993529,789,9.725235685135125,9.725235685135125,9.725235685135125
1651993529,789,38.28529537166773,38.28529537166773,38.28529537166773
1651993529,789,43.62665421829796,43.62665421829796,43.62665421829796
1651993529,789,45.50311867165784,45.50311867165784,45.50311867165784
1651993529,789,53.22911567137248,53.22911567137248,53.22911567137248
1651993529,789,14.546186932326725,14.546186932326725,14.546186932326725
1651993529,789,24.401682962563754,24.401682962563754,24.401682962563754
1651993529,789,43.06994321311076,43.06994321311076,43.06994321311076
1651993529,789,9.706464366763075,9.706464366763075,9.706464366763075
1651993529,789,43.172241132064755,43.172241132064755,43.172241132064755
1651993529,789,1.1206415122359428,1.1206415122359428,1.1206415122359428
1651993529,789,45.93871085140578,45.93871085140578,45.93871085140578
1651993529,789,6.63945228666665,6.63945228666665,6.63945228666665
1651993529,789,42.0588025481525,42.0588025481525,42.0588025481525
1651993529,789,21.40456869770183,21.40456869770183,21.40456869770183
1651993529,789,31.853127909519102,31.853127909519102,31.853127909519102
1651993529,789,31.63420020705011,31.63420020705011,31.63420020705011
1651993529,789,56.5282232426936,56.5282232426936,56.5282232426936
1651993529,789,21.47536818524769,21.47536818524769,21.47536818524769
1651993529,789,44.22030665075151,44.22030665075151,44.22030665075151
1651993529,789,20.732609443791368,20.732609443791368,20.732609443791368
1651993529,789,21.27543132352458,21.27543132352458,21.27543132352458
1651993529,789,49.52082055261799,49.52082055261799,49.52082055261799
1651993529,789,26.949077876313115,26.949077876313115,26.949077876313115
1651993529,789,7.685655076431534,7.685655076431534,7.685655076431534
1651993529,789,45.343106925887746,45.343106925887746,45.343106925887746
1651993529,789,23.883683602413846,23.883683602413846,23.883683602413846
1651993529,789,54.70065291068545,54.70065291068545,54.70065291068545
1651993529,789,34.43735413209465,34.43735413209465,34.43735413209465
1651993529,789,1.945810026520263,1.945810026520263,1.945810026520263
1651993529,789,38.689320587924264,38.689320587924264,38.689320587924264
1651993529,789,52.8129081311821,52.8129081311821,52.8129081311821
1651993529,789,46.66043607032057,46.66043607032057,46.66043607032057
1651993529,789,3.4159867862010773,3.4159867862010773,3.4159867862010773
1651993529,789,33.43824272157261,33.43824272157261,33.43824272157261
1651993529,789,49.76301856023886,49.76301856023886,49.76301856023886
1651993529,789,41.44632959410218,41.44632959410218,41.44632959410218
1651993529,789,24.071422950940168,24.071422950940168,24.071422950940168
1651993529,789,3.7069163647518146,3.7069163647518146,3.7069163647518146
1651993529,789,53.332469893247065,53.332469893247065,53.332469893247065
1651993529,789,44.14960903091217,44.14960903091217,44.14960903091217
1651993529,789,3.9276947829123867,3.9276947829123867,3.9276947829123867
1651993529,789,42.93860311933928,42.93860311933928,42.93860311933928
1651993529,789,56.47492402613153,56.47492402613153,56.47492402613153
1651993529,789,4.6188955150797755,4.6188955150797755,4.6188955150797755
1651993529,789,21.61085423283875,21.61085423283875,21.61085423283875
1651993529,789,52.476643392046924,52.476643392046924,52.476643392046924
1651993529,789,34.89154241581301,34.89154241581301,34.89154241581301
1651993529,789,38.08767902574786,38.08767902574786,38.08767902574786
1651993529,789,49.55171336287176,49.55171336287176,49.55171336287176
1651993529,789,22.824124580956173,22.824124580956173,22.824124580956173
1651993529,789,0.7353946042330519,0.7353946042330519,0.7353946042330519
1651993529,789,4.32014860518572,4.32014860518572,4.32014860518572
1651993529,789,21.27620144668381,21.27620144668381,21.27620144668381
1651993529,789,32.14785009135698,32.14785009135698,32.14785009135698
1651993529,789,13.341580436920212,13.341580436920212,13.341580436920212
1651993529,789,55.12736871930691,55.12736871930691,55.12736871930691
1651993529,789,24.17563543449788,24.17563543449788,24.17563543449788
1651993529,789,29.7866464306752,29.7866464306752,29.7866464306752
1651993529,789,50.22594217336688,50.22594217336688,50.22594217336688
1651993529,789,11.46053623837274,11.46053623837274,11.46053623837274
1651993529,789,1.289177990520006,1.289177990520006,1.289177990520006
1651993529,789,0.8538514324424856,0.8538514324424856,0.8538514324424856
1651993529,789,8.513284979591349,8.513284979591349,8.513284979591349
1651993529,789,7.312485532704902,7.312485532704902,7.312485532704902
1651993529,789,14.72427543349672,14.72427543349672,14.72427543349672
1651993529,789,20.615860424047156,20.615860424047156,20.615860424047156
1651993529,789,40.181866604565975,40.181866604565975,40.181866604565975
1651993529,789,29.209386215385376,29.209386215385376,29.209386215385376
1651993529,789,41.04835429153564,41.04835429153564,41.04835429153564
1651993529,789,35.933649404954046,35.933649404954046,35.933649404954046
1651993529,789,54.56672568444475,54.56672568444475,54.56672568444475
1651993529,789,50.04426236083023,50.04426236083023,50.04426236083023
1651993529,789,4.5424455353203275,4.5424455353203275,4.5424455353203275
1651993529,789,38.44903972103294,38.44903972103294,38.44903972103294
1651993529,789,56.056024325095116,56.056024325095116,56.056024325095116
1651993529,789,57.316094351702866,57.316094351702866,57.316094351702866
1651993529,789,31.010799534555876,31.010799534555876,31.010799534555876
1651993529,789,26.64538887548212,26.64538887548212,26.64538887548212
1651993529,789,28.304523709143883,28.304523709143883,28.304523709143883
1651993529,789,26.84871405360354,26.84871405360354,26.84871405360354
1651993529,789,57.32560832252781,57.32560832252781,57.32560832252781
1651993529,789,14.165475810788024,14.165475810788024,14.165475810788024
1651993529,789,25.044311642188333,25.044311642188333,25.044311642188333
1651993529,789,49.09938051661424,49.09938051661424,49.09938051661424
1651993529,789,52.931333597648646,52.931333597648646,52.931333597648646
1651993529,789,25.939092388546463,25.939092388546463,25.939092388546463
1651993529,789,13.522816440428844,13.522816440428844,13.522816440428844
1651993529,789,5.9587297327025,5.9587297327025,5.9587297327025
1651993529,789,26.464942488890202,26.464942488890202,26.464942488890202
1651993529,789,50.51733717555095,50.51733717555095,50.51733717555095
1651993529,789,12.608180428791815,12.608180428791815,12.608180428791815
1651993529,789,57.62874468841181,57.62874468841181,57.62874468841181
1651993529,789,8.717345209583844,8.717345209583844,8.717345209583844
1651993529,789,8.40302861627003,8.40302861627003,8.40302861627003
1651993529,789,35.11780544839866,35.11780544839866,35.11780544839866
1651993529,789,36.52344677148102,36.52344677148102,36.52344677148102
1651993529,789,53.521167185738065,53.521167185738065,53.521167185738065
1651993529,789,12.147650659916305,12.147650659916305,12.147650659916305
1651993529,789,38.605144133536065,38.605144133536065,38.605144133536065
1651993529,789,33.67993492859183,33.67993492859183,33.67993492859183
1651993529,789,38.7117155936716,38.7117155936716,38.7117155936716
1651993529,789,29.50035779633916,29.50035779633916,29.50035779633916
1651993529,789,41.52696488239626,41.52696488239626,41.52696488239626
1651993529,789,52.380283376329125,52.380283376329125,52.380283376329125
1651993529,789,38.68870283274486,38.68870283274486,38.68870283274486
1651993529,789,57.399888999576824,57.399888999576824,57.399888999576824
1651993529,789,2.441306801324739,2.441306801324739,2.441306801324739
1651993529,789,25.140886465185257,25.140886465185257,25.140886465185257
1651993529,789,52.19319165224812,52.19319165224812,52.19319165224812
1651993529,789,18.853337872207504,18.853337872207504,18.853337872207504
1651993529,789,53.136928879670315,53.136928879670315,53.136928879670315
1651993529,789,42.16633496994842,42.16633496994842,42.16633496994842
1651993529,789,34.87353843225643,34.87353843225643,34.87353843225643
1651993529,789,52.22996512181266,52.22996512181266,52.22996512181266
1651993529,789,11.305229378067336,11.305229378067336,11.305229378067336
1651993529,789,36.159294374771335,36.159294374771335,36.159294374771335
1651993529,789,31.29301958437809,31.29301958437809,31.29301958437809
1651993529,789,49.86925577909285,49.86925577909285,49.86925577909285
1651993529,789,26.48600605628958,26.48600605628958,26.48600605628958
