time,seconds_elapsed,z,y,x
1651993529,789,38.58342966524472,38.58342966524472,38.58342966524472
1651993529,789,9.9347603058725,9.9347603058725,9.9347603058725
1651993529,789,15.128592197749924,15.128592197749924,15.128592197749924
1651993529,789,17.73919057556397,17.73919057556397,17.73919057556397
1651993529,789,12.016537887081432,12.016537887081432,12.016537887081432
1651993529,789,44.416783477457095,44.416783477457095,44.416783477457095
1651993529,789,23.23178439018075,23.23178439018075,23.23178439018075
1651993529,789,38.64337377926722,38.64337377926722,38.64337377926722
1651993529,789,20.73255867428125,20.73255867428125,20.73255867428125
1651993529,789,33.36460772118847,33.36460772118847,33.36460772118847
1651993529,789,7.2341607731460655,7.2341607731460655,7.2341607731460655
1651993529,789,12.485138115940847,12.485138115940847,12.485138115940847
1651993529,789,54.7816252435528,54.7816252435528,54.7816252435528
1651993529,789,10.412006264374916,10.412006264374916,10.412006264374916
1651993529,789,15.77294739951539,15.77294739951539,15.77294739951539
1651993529,789,24.337353914032505,24.337353914032505,24.337353914032505
1651993529,789,3.890372596358687,3.890372596358687,3.890372596358687
1651993529,789,18.871735567762013,18.871735567762013,18.871735567762013
1651993529,789,20.898238305519797,20.898238305519797,20.898238305519797
1651993529,789,46.03156229042537,46.03156229042537,46.03156229042537
1651993529,789,46.435409809475935,46.435409809475935,46.435409809475935
1651993529,789,20.706190022219694,20.706190022219694,20.706190022219694
1651993529,789,4.685776195638751,4.685776195638751,4.685776195638751
1651993529,789,38.977414887493964,38.977414887493964,38.977414887493964
1651993529,789,38.799652509684265,38.799652509684265,38.799652509684265
1651993529,789,5.367383098380837,5.367383098380837,5.367383098380837
1651993529,789,33.73513233329711,33.73513233329711,33.73513233329711
1651993529,789,52.81571985745935,52.81571985745935,52.81571985745935
1651993529,789,15.638396245120969,15.638396245120969,15.638396245120969
1651993529,789,27.08568595386249,27.08568595386249,27.08568595386249
1651993529,789,33.3311258325229,33.3311258325229,33.3311258325229
1651993529,789,11.411112484313533,11.411112484313533,11.411112484313533
1651993529,789,56.85333702336971,56.85333702336971,56.85333702336971
1651993529,789,44.0617293615757,44.0617293615757,44.0617293615757
1651993529,789,56.57133395092076,56.57133395092076,56.57133395092076
1651993529,789,40.50200357079369,40.50200357079369,40.50200357079369
1651993529,789,25.226637365637206,25.226637365637206,25.226637365637206
1651993529,789,51.60136092141821,51.60136092141821,51.60136092141821
1651993529,789,28.59637784677277,28.59637784677277,28.59637784677277
1651993529,789,47.25088061826232,47.25088061826232,47.25088061826232
1651993529,789,3.0661714704898446,3.0661714704898446,3.0661714704898446
1651993529,789,27.77626182701078,27.77626182701078,27.77626182701078
1651993529,789,47.59865222942955,47.59865222942955,47.59865222942955
1651993529,789,54.840184633917715,54.840184633917715,54.840184633917715
1651993529,789,15.137098407749555,15.137098407749555,15.137098407749555
1651993529,789,19.608140438326426,19.608140438326426,19.608140438326426
1651993529,789,18.85277297170676,18.85277297170676,18.85277297170676
1651993529,789,31.36124623961255,31.36124623961255,31.36124623961255
1651993529,789,3.1100455955148396,3.1100455955148396,3.1100455955148396
1651993529,789,36.98976202138492,36.98976202138492,36.98976202138492
1651993529,789,17.79778942654362,17.79778942654362,17.79778942654362
1651993529,789,47.125373163416285,47.125373163416285,47.125373163416285
1651993529,789,29.425084342317536,29.425084342317536,29.425084342317536
1651993529,789,48.14585197990728,48.14585197990728,48.14585197990728
1651993529,789,32.38455048913716,32.38455048913716,32.38455048913716
1651993529,789,47.30026184154793,47.30026184154793,47.30026184154793
1651993529,789,11.27320089794702,11.27320089794702,11.27320089794702
1651993529,789,38.002099984780045,38.002099984780045,38.002099984780045
1651993529,789,28.925374665301902,28.925374665301902,28.925374665301902
1651993529,789,5.258263706245769,5.258263706245769,5.258263706245769
1651993529,789,27.515402069788813,27.515402069788813,27.515402069788813
1651993529,789,40.75567724442908,40.75567724442908,40.75567724442908
1651993529,789,16.293428562141134,16.293428562141134,16.293428562141134
1651993529,789,2.6599436536683845,2.6599436536683845,2.6599436536683845
1651993529,789,14.443020337146555,14.443020337146555,14.443020337146555
1651993529,789,52.99668718622244,52.99668718622244,52.99668718622244
1651993529,789,13.997395837695564,13.997395837695564,13.997395837695564
1651993529,789,52.65281044235428,52.65281044235428,52.65281044235428
1651993529,789,50.58231698799249,50.58231698799249,50.58231698799249
1651993529,789,45.67555386949221,45.67555386949221,45.67555386949221
1651993529,789,12.187510577615413,12.187510577615413,12.187510577615413
1651993529,789,37.034059867705956,37.034059867705956,37.034059867705956
1651993529,789,26.962950410268643,26.962950410268643,26.962950410268643
1651993529,789,38.1185780321993,38.1185780321993,38.1185780321993
1651993529,789,11.210044945604428,11.210044945604428,11.210044945604428
1651993529,789,38.849291640392785,38.849291640392785,38.849291640392785
1651993529,789,13.736565554853366,13.736565554853366,13.736565554853366
1651993529,789,9.199734801438172,9.199734801438172,9.199734801438172
1651993529,789,31.87085617411529,31.87085617411529,31.87085617411529
1651993529,789,49.03114805802624,49.03114805802624,49.03114805802624
1651993529,789,53.113359994451194,53.113359994451194,53.113359994451194
1651993529,789,38.06396970564022,38.06396970564022,38.06396970564022
1651993529,789,34.930160350455274,34.930160350455274,34.930160350455274
1651993529,789,24.494117006950447,24.494117006950447,24.494117006950447
1651993529,789,48.66341606655448,48.66341606655448,48.66341606655448
1651993529,789,52.92615793193285,52.92615793193285,52.92615793193285
1651993529,789,49.35786845810426,49.35786845810426,49.35786845810426
1651993529,789,45.479043060405466,45.479043060405466,45.479043060405466
1651993529,789,36.32661892463619,36.32661892463619,36.32661892463619
1651993529,789,13.290685538021709,13.290685538021709,13.290685538021709
1651993529,789,48.74382943192065,48.74382943192065,48.74382943192065
1651993529,789,54.45478789028682,54.45478789028682,54.45478789028682
1651993529,789,16.11068636556074,16.11068636556074,16.11068636556074
1651993529,789,44.31499124066859,44.31499124066859,44.31499124066859
1651993529,789,48.97785457429783,48.97785457429783,48.97785457429783
1651993529,789,13.811668397986573,13.811668397986573,13.811668397986573
1651993529,789,10.955063486293746,10.955063486293746,10.955063486293746
1651993529,789,33.77454957470241,33.77454957470241,33.77454957470241
1651993529,789,21.92119774554377,21.92119774554377,21.92119774554377
1651993529,789,5.485941446391838,5.485941446391838,5.485941446391838
1651993529,789,49.6272234225008,49.6272234225008,49.6272234225008
1651993529,789,31.05700469692426,31.05700469692426,31.05700469692426
1651993529,789,4.957768524638596,4.957768524638596,4.957768524638596
1651993529,789,52.58745561874848,52.58745561874848,52.58745561874848
1651993529,789,22.038151013536154,22.038151013536154,22.038151013536154
1651993529,789,36.38773487027878,36.38773487027878,36.38773487027878
1651993529,789,22.3299927584479,22.3299927584479,22.3299927584479
1651993529,789,47.69961691445468,47.69961691445468,47.69961691445468
1651993529,789,9.728897800137778,9.728897800137778,9.728897800137778
1651993529,789,43.92668236550651,43.92668236550651,43.92668236550651
1651993529,789,3.25591560260668,3.25591560260668,3.25591560260668
1651993529,789,7.539269797820774,7.539269797820774,7.539269797820774
1651993529,789,36.03866342382537,36.03866342382537,36.03866342382537
1651993529,789,9.28384111368891,9.28384111368891,9.28384111368891
1651993529,789,49.76637764259711,49.76637764259711,49.76637764259711
1651993529,789,56.26844474126581,56.26844474126581,56.26844474126581
1651993529,789,11.367687149603661,11.367687149603661,11.367687149603661
1651993529,789,40.08158557744927,40.08158557744927,40.08158557744927
1651993529,789,19.76698565759738,19.76698565759738,19.76698565759738
1651993529,789,17.571202910256883,17.571202910256883,17.571202910256883
1651993529,789,53.077044010401245,53.077044010401245,53.077044010401245
1651993529,789,10.246161964005134,10.246161964005134,10.246161964005134
1651993529,789,48.1411997476018,48.1411997476018,48.1411997476018
1651993529,789,10.641376355670065,10.641376355670065,10.641376355670065
1651993529,789,45.83145956294038,45.83145956294038,45.83145956294038
1651993529,789,50.83048080236829,50.83048080236829,50.83048080236829
1651993529,789,11.246165895932576,11.246165895932576,11.246165895932576
1651993529,789,16.296677501211725,16.296677501211725,16.296677501211725
1651993529,789,18.757115689898825,18.757115689898825,18.757115689898825
1651993529,789,51.08646887618052,51.08646887618052,51.08646887618052
1651993529,789,34.00538258489166,34.00538258489166,34.00538258489166
1651993529,789,48.23225573141147,48.23225573141147,48.23225573141147
1651993529,789,56.490400705469305,56.490400705469305,56.490400705469305
1651993529,789,41.47466050854374,41.47466050854374,41.47466050854374
1651993529,789,56.233248464858505,56.233248464858505,56.233248464858505
1651993529,789,8.463191213189013,8.463191213189013,8.463191213189013
1651993529,789,39.64532561938042,39.64532561938042,39.64532561938042
1651993529,789,34.616528009622265,34.616528009622265,34.616528009622265
1651993529,789,20.253260640098063,20.253260640098063,20.253260640098063
1651993529,789,34.55124028472535,34.55124028472535,34.55124028472535
1651993529,789,34.54213025204162,34.54213025204162,34.54213025204162
1651993529,789,1.7208936631575185,1.7208936631575185,1.7208936631575185
1651993529,789,44.86243410593579,44.86243410593579,44.86243410593579
1651993529,789,55.294451470385255,55.294451470385255,55.294451470385255
1651993529,789,40.33662759775685,40.33662759775685,40.33662759775685
1651993529,789,48.27482215493161,48.27482215493161,48.27482215493161
1651993529,789,15.653834968954913,15.653834968954913,15.653834968954913
1651993529,789,40.17653656717984,40.17653656717984,40.17653656717984
1651993529,789,39.59413395077753,39.59413395077753,39.59413395077753
1651993529,789,20.178676540561348,20.178676540561348,20.178676540561348
1651993529,789,2.9262500592534404,2.9262500592534404,2.9262500592534404
1651993529,789,37.25379595703539,37.25379595703539,37.25379595703539
1651993529,789,24.28854296813604,24.28854296813604,24.28854296813604
1651993529,789,3.93305125722166,3.93305125722166,3.93305125722166
1651993529,789,20.993912481190513,20.993912481190513,20.993912481190513
1651993529,789,51.77309255497708,51.77309255497708,51.77309255497708
1651993529,789,29.473787975945196,29.473787975945196,29.473787975945196
1651993529,789,4.882999180656859,4.882999180656859,4.882999180656859
1651993529,789,20.795755035464428,20.795755035464428,20.795755035464428
1651993529,789,12.680675988094274,12.680675988094274,12.680675988094274
1651993529,789,9.644460006448519,9.644460006448519,9.644460006448519
1651993529,789,43.27029669555456,43.27029669555456,43.27029669555456
1651993529,789,47.22074904849236,47.22074904849236,47.22074904849236
1651993529,789,23.539107830220928,23.539107830220928,23.539107830220928
1651993529,789,25.12840279619176,25.12840279619176,25.12840279619176
1651993529,789,8.719566345301963,8.719566345301963,8.719566345301963
1651993529,789,56.94922846900046,56.94922846900046,56.94922846900046
1651993529,789,49.33445285682091,49.33445285682091,49.33445285682091
1651993529,789,9.599038760114123,9.599038760114123,9.599038760114123
1651993529,789,49.196362807589914,49.196362807589914,49.196362807589914
1651993529,789,25.249790087123753,25.249790087123753,25.249790087123753
1651993529,789,27.085185793655008,27.085185793655008,27.085185793655008
1651993529,789,35.771865249052325,35.771865249052325,35.771865249052325
1651993529,789,15.587903440641702,15.587903440641702,15.587903440641702
1651993529,789,50.259195785369876,50.259195785369876,50.259195785369876
1651993529,789,28.093714712705086,28.093714712705086,28.093714712705086
1651993529,789,57.39058591685452,57.39058591685452,57.39058591685452
1651993529,789,6.9404857830931235,6.9404857830931235,6.9404857830931235
1651993529,789,15.426280494879135,15.426280494879135,15.426280494879135
1651993529,789,38.601632947667376,38.601632947667376,38.601632947667376
1651993529,789,37.65945192533745,37.65945192533745,37.65945192533745
1651993529,789,13.981448938284867,13.981448938284867,13.981448938284867
1651993529,789,51.21856846183237,51.21856846183237,51.21856846183237
1651993529,789,51.40344135402011,51.40344135402011,51.40344135402011
1651993529,789,51.86006199953857,51.86006199953857,51.86006199953857
1651993529,789,12.452414345724556,12.452414345724556,12.452414345724556
1651993529,789,20.816896372716503,20.816896372716503,20.816896372716503
1651993529,789,28.291653956814653,28.291653956814653,28.291653956814653
1651993529,789,49.69104283590696,49.69104283590696,49.69104283590696
1651993529,789,16.094429334927938,16.094429334927938,16.094429334927938
1651993529,789,18.725531011651615,18.725531011651615,18.725531011651615
1651993529,789,34.10964138637472,34.10964138637472,34.10964138637472
1651993529,789,15.141725397139385,15.141725397139385,15.141725397139385
1651993529,789,54.4123187897764,54.4123187897764,54.4123187897764
1651993529,789,47.4626849244085,47.4626849244085,47.4626849244085
1651993529,789,49.004290329023625,49.004290329023625,49.004290329023625
1651993529,789,5.573846941988967,5.573846941988967,5.573846941988967
1651993529,789,9.55581518015611,9.55581518015611,9.55581518015611
1651993529,789,13.473127420212846,13.473127420212846,13.473127420212846
1651993529,789,48.654497473159985,48.654497473159985,48.654497473159985
1651993529,789,44.4857311330661,44.4857311330661,44.4857311330661
1651993529,789,17.54645210403822,17.54645210403822,17.54645210403822
1651993529,789,42.053062929308034,42.053062929308034,42.053062929308034
1651993529,789,39.33045937362465,39.33045937362465,39.33045937362465
1651993529,789,4.890350630526062,4.890350630526062,4.890350630526062
1651993529,789,32.84991502219182,32.84991502219182,32.84991502219182
1651993529,789,16.75773307897091,16.75773307897091,16.75773307897091
1651993529,789,17.545373712517396,17.545373712517396,17.545373712517396
1651993529,789,53.03902528898461,53.03902528898461,53.03902528898461
1651993529,789,31.79545012433645,31.79545012433645,31.79545012433645
1651993529,789,7.172040520812015,7.172040520812015,7.172040520812015
1651993529,789,12.975140557176752,12.975140557176752,12.975140557176752
1651993529,789,49.36957165844045,49.36957165844045,49.36957165844045
1651993529,789,0.6850866369819039,0.6850866369819039,0.6850866369819039
1651993529,789,54.34870302808154,54.34870302808154,54.34870302808154
1651993529,789,3.995165639825814,3.995165639825814,3.995165639825814
1651993529,789,14.209928198392143,14.209928198392143,14.209928198392143
1651993529,789,49.59334898314229,49.59334898314229,49.59334898314229
1651993529,789,7.480416020201803,7.480416020201803,7.480416020201803
1651993529,789,44.54232579261634,44.54232579261634,44.54232579261634
1651993529,789,11.830985253777568,11.830985253777568,11.830985253777568
1651993529,789,42.31374156091227,42.31374156091227,42.31374156091227
1651993529,789,37.42359104210465,37.42359104210465,37.42359104210465
1651993529,789,34.16900271435307,34.16900271435307,34.16900271435307
1651993529,789,24.193261739301573,24.193261739301573,24.193261739301573
1651993529,789,19.936492422345207,19.936492422345207,19.936492422345207
1651993529,789,34.040771005717055,34.040771005717055,34.040771005717055
1651993529,789,12.653483075648506,12.653483075648506,12.653483075648506
1651993529,789,39.98540730149951,39.98540730149951,39.98540730149951
1651993529,789,55.382792157495984,55.382792157495984,55.382792157495984
1651993529,789,39.65545460265625,39.65545460265625,39.65545460265625
1651993529,789,12.85269458424635,12.85269458424635,12.85269458424635
1651993529,789,26.347047716933897,26.347047716933897,26.347047716933897
1651993529,789,48.47159531279533,48.47159531279533,48.47159531279533
1651993529,789,39.56186757176733,39.56186757176733,39.56186757176733
1651993529,789,15.758100271272433,15.758100271272433,15.758100271272433
1651993529,789,22.69791162907336,22.69791162907336,22.69791162907336
1651993529,789,5.178973547763932,5.178973547763932,5.178973547763932
1651993529,789,36.12828329662026,36.12828329662026,36.12828329662026
1651993529,789,31.73044650450365,31.73044650450365,31.73044650450365
1651993529,789,22.643845622486115,22.643845622486115,22.643845622486115
1651993529,789,13.024696201007165,13.024696201007165,13.024696201007165
1651993529,789,2.7519105108756072,2.7519105108756072,2.7519105108756072
1651993529,789,49.050854853560665,49.050854853560665,49.050854853560665
1651993529,789,53.98314292549443,53.98314292549443,53.98314292549443
1651993529,789,31.802573245028107,31.802573245028107,31.802573245028107
1651993529,789,48.028951480715975,48.028951480715975,48.028951480715975
1651993529,789,43.51339179772556,43.51339179772556,43.51339179772556
1651993529,789,30.924593007206074,30.924593007206074,30.924593007206074
1651993529,789,35.37926706177092,35.37926706177092,35.37926706177092
1651993529,789,6.808867470062275,6.808867470062275,6.808867470062275
1651993529,789,4.785506297530876,4.785506297530876,4.785506297530876
1651993529,789,41.76987782133389,41.76987782133389,41.76987782133389
1651993529,789,30.370712546887344,30.370712546887344,30.370712546887344
1651993529,789,20.506460668787813,20.506460668787813,20.506460668787813
1651993529,789,33.56888113715748,33.56888113715748,33.56888113715748
1651993529,789,19.667666363041832,19.667666363041832,19.667666363041832
1651993529,789,24.738955465894694,24.738955465894694,24.738955465894694
1651993529,789,23.016495811639683,23.016495811639683,23.016495811639683
1651993529,789,17.880784813658945,17.880784813658945,17.880784813658945
1651993529,789,56.080691945976575,56.080691945976575,56.080691945976575
1651993529,789,52.21012773010981,52.21012773010981,52.21012773010981
1651993529,789,8.823810888384736,8.823810888384736,8.823810888384736
1651993529,789,12.650666055821354,12.650666055821354,12.650666055821354
1651993529,789,27.524245309879078,27.524245309879078,27.524245309879078
1651993529,789,52.763868990766646,52.763868990766646,52.763868990766646
1651993529,789,24.43590190891468,24.43590190891468,24.43590190891468
1651993529,789,37.38470528405878,37.38470528405878,37.38470528405878
1651993529,789,49.71279533373246,49.71279533373246,49.71279533373246
1651993529,789,45.4468353532257,45.4468353532257,45.4468353532257
1651993529,789,35.02139379425435,35.02139379425435,35.02139379425435
1651993529,789,27.83925617330754,27.83925617330754,27.83925617330754
1651993529,789,20.654172710106746,20.654172710106746,20.654172710106746
1651993529,789,55.15350487815119,55.15350487815119,55.15350487815119
1651993529,789,42.44940920921945,42.44940920921945,42.44940920921945
1651993529,789,2.0299265742386137,2.0299265742386137,2.0299265742386137
1651993529,789,31.65093758533466,31.65093758533466,31.65093758533466
1651993529,789,30.468636430262514,30.468636430262514,30.468636430262514
1651993529,789,37.325464692878825,37.325464692878825,37.325464692878825
1651993529,789,39.86896608961485,39.86896608961485,39.86896608961485
1651993529,789,1.4453848759227637,1.4453848759227637,1.4453848759227637
1651993529,789,1.4667838553331318,1.4667838553331318,1.4667838553331318
1651993529,789,15.035153628360765,15.035153628360765,15.035153628360765
1651993529,789,40.88456758690706,40.88456758690706,40.88456758690706
1651993529,789,10.724747523613809,10.724747523613809,10.724747523613809
1651993529,789,6.197829091329199,6.197829091329199,6.197829091329199
1651993529,789,45.29201598070813,45.29201598070813,45.29201598070813
1651993529,789,15.994989778519155,15.994989778519155,15.994989778519155
1651993529,789,10.72418915792596,10.72418915792596,10.72418915792596
1651993529,789,55.369825890484094,55.369825890484094,55.369825890484094
1651993529,789,17.751704425308027,17.751704425308027,17.751704425308027
1651993529,789,29.62420727726446,29.62420727726446,29.62420727726446
1651993529,789,33.21197381379271,33.21197381379271,33.21197381379271
1651993529,789,29.322986555094495,29.322986555094495,29.322986555094495
1651993529,789,20.074845699142426,20.074845699142426,20.074845699142426
1651993529,789,34.60852980315246,34.60852980315246,34.60852980315246
1651993529,789,44.652989008521295,44.652989008521295,44.652989008521295
1651993529,789,42.61723781678746,42.61723781678746,42.61723781678746
1651993529,789,29.857753062471673,29.857753062471673,29.857753062471673
1651993529,789,10.358013156735502,10.358013156735502,10.358013156735502
1651993529,789,22.981815701920734,22.981815701920734,22.981815701920734
1651993529,789,3.161786527567223,3.161786527567223,3.161786527567223
1651993529,789,24.445389866548556,24.445389866548556,24.445389866548556
1651993529,789,18.43535788868654,18.43535788868654,18.43535788868654
1651993529,789,36.44036408205258,36.44036408205258,36.44036408205258
1651993529,789,49.02558136880488,49.02558136880488,49.02558136880488
1651993529,789,36.42724210285103,36.42724210285103,36.42724210285103
1651993529,789,25.894193589085365,25.894193589085365,25.894193589085365
1651993529,789,36.138410542690046,36.138410542690046,36.138410542690046
1651993529,789,35.324000218030726,35.324000218030726,35.324000218030726
1651993529,789,42.12272523637003,42.12272523637003,42.12272523637003
1651993529,789,41.031027338234544,41.031027338234544,41.031027338234544
1651993529,789,2.985243320505441,2.985243320505441,2.985243320505441
1651993529,789,1.2475768562404124,1.2475768562404124,1.2475768562404124
1651993529,789,8.567790921032374,8.567790921032374,8.567790921032374
1651993529,789,4.092808334042941,4.092808334042941,4.092808334042941
1651993529,789,39.391249832132786,39.391249832132786,39.391249832132786
1651993529,789,21.20723571442174,21.20723571442174,21.20723571442174
1651993529,789,12.490877855507437,12.490877855507437,12.490877855507437
1651993529,789,21.69685789684505,21.69685789684505,21.69685789684505
1651993529,789,23.772360016576734,23.772360016576734,23.772360016576734
1651993529,789,49.71201093704136,49.71201093704136,49.71201093704136
1651993529,789,44.97452576544187,44.97452576544187,44.97452576544187
1651993529,789,16.892113215352975,16.892113215352975,16.892113215352975
1651993529,789,47.46873846714484,47.46873846714484,47.46873846714484
1651993529,789,49.4387621256484,49.4387621256484,49.4387621256484
1651993529,789,47.111620186842195,47.111620186842195,47.111620186842195
1651993529,789,44.537448670489674,44.537448670489674,44.537448670489674
1651993529,789,53.618767641293125,53.618767641293125,53.618767641293125
1651993529,789,52.72404116412835,52.72404116412835,52.72404116412835
1651993529,789,11.291026077027736,11.291026077027736,11.291026077027736
1651993529,789,22.301233368059417,22.301233368059417,22.301233368059417
1651993529,789,49.6142928139385,49.6142928139385,49.6142928139385
1651993529,789,31.89478851730053,31.89478851730053,31.89478851730053
